date,y_hat
2025-07-02,20329.606982186106
2025-07-03,20309.21396437221
2025-07-04,20288.820946558317
2025-07-05,20268.179826744647
2025-07-06,20247.538706930976
2025-07-07,20227.145689117082
2025-07-08,20206.752671303188
2025-07-09,20186.359653489293
2025-07-10,20165.9666356754
2025-07-11,20145.573617861504
2025-07-12,20124.932498047834
2025-07-13,20104.291378234164
2025-07-14,20083.89836042027
2025-07-15,20063.505342606375
2025-07-16,20043.11232479248
2025-07-17,20022.719306978586
2025-07-18,20002.326289164692
2025-07-19,19981.68516935102
2025-07-20,19961.04404953735
2025-07-21,19940.651031723457
2025-07-22,19921.72164613357
2025-07-23,19902.792260543683
2025-07-24,19883.862874953797
2025-07-25,19864.93348936391
2025-07-26,19845.756001774247
2025-07-27,19826.578514184584
2025-07-28,19807.649128594698
2025-07-29,19788.71974300481
2025-07-30,19769.790357414924
2025-07-31,19750.860971825037
2025-08-01,19735.611823682404
2025-08-02,19720.114573539995
2025-08-03,19704.617323397586
2025-08-04,19689.368175254953
2025-08-05,19674.11902711232
2025-08-06,19658.869878969686
2025-08-07,19643.620730827053
2025-08-08,19628.37158268442
2025-08-09,19612.87433254201
2025-08-10,19597.377082399602
2025-08-11,19582.12793425697
2025-08-12,19566.878786114336
2025-08-13,19551.629637971702
2025-08-14,19536.38048982907
2025-08-15,19521.131341686436
2025-08-16,19505.634091544027
2025-08-17,19490.136841401618
2025-08-18,19474.887693258985
2025-08-19,19459.63854511635
2025-08-20,19444.38939697372
2025-08-21,19429.140248831085
2025-08-22,19413.891100688452
2025-08-23,19398.393850546043
2025-08-24,19382.896600403634
2025-08-25,19367.647452261
2025-08-26,19352.398304118367
2025-08-27,19337.149155975734
2025-08-28,19321.9000078331
2025-08-29,19306.650859690468
2025-08-30,19291.15360954806
2025-08-31,19275.65635940565
2025-09-01,19280.843196288002
2025-09-02,19286.030033170355
2025-09-03,19291.216870052707
2025-09-04,19296.40370693506
2025-09-05,19301.590543817412
2025-09-06,19306.52927869999
2025-09-07,19311.468013582566
2025-09-08,19316.654850464918
2025-09-09,19321.84168734727
2025-09-10,19327.028524229623
2025-09-11,19333.403333232174
2025-09-12,19339.778142234725
2025-09-13,19345.9048492375
2025-09-14,19352.031556240276
2025-09-15,19358.406365242827
2025-09-16,19364.781174245378
2025-09-17,19371.15598324793
2025-09-18,19377.53079225048
2025-09-19,19383.90560125303
2025-09-20,19390.032308255806
2025-09-21,19396.15901525858
2025-09-22,19402.533824261132
2025-09-23,19408.908633263683
2025-09-24,19414.095470146036
2025-09-25,19419.28230702839
2025-09-26,19424.46914391074
2025-09-27,19429.407878793318
2025-09-28,19434.346613675894
2025-09-29,19439.533450558247
2025-09-30,19444.7202874406
2025-10-01,19456.852849390936
2025-10-02,19468.985411341273
2025-10-03,19481.11797329161
2025-10-04,19493.002433242174
2025-10-05,19504.88689319274
2025-10-06,19517.019455143076
2025-10-07,19529.152017093413
2025-10-08,19541.28457904375
2025-10-09,19553.417140994086
2025-10-10,19565.549702944423
2025-10-11,19577.434162894988
2025-10-12,19589.318622845552
2025-10-13,19601.45118479589
2025-10-14,19613.583746746226
2025-10-15,19625.716308696563
2025-10-16,19637.8488706469
2025-10-17,19629.54544757225
2025-10-18,19620.99392249783
2025-10-19,19612.44239742341
2025-10-20,19604.13897434876
2025-10-21,19595.83555127411
2025-10-22,19587.532128199462
2025-10-23,19579.228705124813
2025-10-24,19570.925282050164
2025-10-25,19562.373756975743
2025-10-26,19553.822231901322
2025-10-27,19545.518808826673
2025-10-28,19537.215385752024
2025-10-29,19528.911962677375
