date,y_hat
2025-07-02,31600.0
2025-07-03,31600.0
2025-07-04,31600.0
2025-07-05,31600.0
2025-07-06,31600.0
2025-07-07,31600.0
2025-07-08,31600.0
2025-07-09,31600.0
2025-07-10,31600.0
2025-07-11,31600.0
2025-07-12,31600.0
2025-07-13,31600.0
2025-07-14,31600.0
2025-07-15,31600.0
2025-07-16,31600.0
2025-07-17,31600.0
2025-07-18,31600.0
2025-07-19,31600.0
2025-07-20,31600.0
2025-07-21,31600.0
2025-07-22,31600.0
2025-07-23,31600.0
2025-07-24,31600.0
2025-07-25,31600.0
2025-07-26,31600.0
2025-07-27,31600.0
2025-07-28,31600.0
2025-07-29,31600.0
2025-07-30,31600.0
2025-07-31,31600.0
2025-08-01,31600.0
2025-08-02,31600.0
2025-08-03,31600.0
2025-08-04,31600.0
2025-08-05,31600.0
2025-08-06,31600.0
2025-08-07,31600.0
2025-08-08,31600.0
2025-08-09,31600.0
2025-08-10,31600.0
2025-08-11,31600.0
2025-08-12,31600.0
2025-08-13,31600.0
2025-08-14,31600.0
2025-08-15,31600.0
2025-08-16,31600.0
2025-08-17,31600.0
2025-08-18,31600.0
2025-08-19,31600.0
2025-08-20,31600.0
2025-08-21,31600.0
2025-08-22,31600.0
2025-08-23,31600.0
2025-08-24,31600.0
2025-08-25,31600.0
2025-08-26,31600.0
2025-08-27,31600.0
2025-08-28,31600.0
2025-08-29,31600.0
2025-08-30,31600.0
2025-08-31,31600.0
2025-09-01,31600.0
2025-09-02,31600.0
2025-09-03,31600.0
2025-09-04,31600.0
2025-09-05,31600.0
2025-09-06,31600.0
2025-09-07,31600.0
2025-09-08,31600.0
2025-09-09,31600.0
2025-09-10,31600.0
2025-09-11,31600.0
2025-09-12,31600.0
2025-09-13,31600.0
2025-09-14,31600.0
2025-09-15,31600.0
2025-09-16,31600.0
2025-09-17,31600.0
2025-09-18,31600.0
2025-09-19,31600.0
2025-09-20,31600.0
2025-09-21,31600.0
2025-09-22,31600.0
2025-09-23,31600.0
2025-09-24,31600.0
2025-09-25,31600.0
2025-09-26,31600.0
2025-09-27,31600.0
2025-09-28,31600.0
2025-09-29,31600.0
2025-09-30,31600.0
2025-10-01,31600.0
2025-10-02,31600.0
2025-10-03,31600.0
2025-10-04,31600.0
2025-10-05,31600.0
2025-10-06,31600.0
2025-10-07,31600.0
2025-10-08,31600.0
2025-10-09,31600.0
2025-10-10,31600.0
2025-10-11,31600.0
2025-10-12,31600.0
2025-10-13,31600.0
2025-10-14,31600.0
2025-10-15,31600.0
2025-10-16,31600.0
2025-10-17,31600.0
2025-10-18,31600.0
2025-10-19,31600.0
2025-10-20,31600.0
2025-10-21,31600.0
2025-10-22,31600.0
2025-10-23,31600.0
2025-10-24,31600.0
2025-10-25,31600.0
2025-10-26,31600.0
2025-10-27,31600.0
2025-10-28,31600.0
2025-10-29,31600.0
