date,y_hat
2025-07-02,19640.658340184447
2025-07-03,19631.316680368895
2025-07-04,19621.975020553342
2025-07-05,19612.63336073779
2025-07-06,19603.291700922236
2025-07-07,19603.99476144117
2025-07-08,19594.653101625616
2025-07-09,19585.311441810063
2025-07-10,19575.96978199451
2025-07-11,19566.628122178958
2025-07-12,19557.286462363405
2025-07-13,19547.944802547852
2025-07-14,19548.647863066784
2025-07-15,19539.30620325123
2025-07-16,19529.96454343568
2025-07-17,19520.622883620126
2025-07-18,19511.281223804574
2025-07-19,19501.93956398902
2025-07-20,19492.597904173468
2025-07-21,19493.3009646924
2025-07-22,19483.959304876847
2025-07-23,19474.617645061295
2025-07-24,19465.275985245742
2025-07-25,19455.93432543019
2025-07-26,19446.592665614637
2025-07-27,19437.251005799084
2025-07-28,19437.954066318016
2025-07-29,19428.612406502463
2025-07-30,19419.27074668691
2025-07-31,19409.929086871358
2025-08-01,19400.587427055805
2025-08-02,19391.245767240252
2025-08-03,19381.9041074247
2025-08-04,19382.60716794363
2025-08-05,19373.26550812808
2025-08-06,19363.923848312526
2025-08-07,19354.582188496974
2025-08-08,19345.24052868142
2025-08-09,19335.89886886587
2025-08-10,19326.557209050316
2025-08-11,19327.260269569248
2025-08-12,19317.918609753695
2025-08-13,19308.576949938142
2025-08-14,19299.23529012259
2025-08-15,19289.893630307037
2025-08-16,19280.551970491484
2025-08-17,19271.21031067593
2025-08-18,19271.913371194863
2025-08-19,19262.57171137931
2025-08-20,19253.230051563758
2025-08-21,19243.888391748205
2025-08-22,19234.546731932653
2025-08-23,19225.2050721171
2025-08-24,19215.863412301547
2025-08-25,19216.56647282048
2025-08-26,19207.224813004927
2025-08-27,19197.883153189374
2025-08-28,19188.54149337382
2025-08-29,19179.19983355827
2025-08-30,19169.858173742716
2025-08-31,19160.516513927163
2025-09-01,19161.219574446095
2025-09-02,19151.877914630542
2025-09-03,19142.53625481499
2025-09-04,19133.194594999437
2025-09-05,19123.852935183884
2025-09-06,19114.51127536833
2025-09-07,19105.16961555278
2025-09-08,19105.87267607171
2025-09-09,19096.53101625616
2025-09-10,19087.189356440605
2025-09-11,19077.847696625053
2025-09-12,19068.5060368095
2025-09-13,19059.164376993947
2025-09-14,19049.822717178395
2025-09-15,19050.525777697327
2025-09-16,19041.184117881774
2025-09-17,19031.84245806622
2025-09-18,19022.50079825067
2025-09-19,19013.159138435116
2025-09-20,19003.817478619563
2025-09-21,18994.47581880401
2025-09-22,18995.178879322943
2025-09-23,18985.83721950739
2025-09-24,18976.495559691837
2025-09-25,18967.153899876284
2025-09-26,18957.81224006073
2025-09-27,18948.47058024518
2025-09-28,18939.128920429626
2025-09-29,18939.83198094856
2025-09-30,18930.490321133006
2025-10-01,18921.148661317453
2025-10-02,18911.8070015019
2025-10-03,18902.465341686348
2025-10-04,18893.123681870795
2025-10-05,18883.782022055242
2025-10-06,18884.485082574174
2025-10-07,18875.14342275862
2025-10-08,18865.80176294307
2025-10-09,18856.460103127516
2025-10-10,18847.118443311963
2025-10-11,18837.77678349641
2025-10-12,18828.435123680858
2025-10-13,18829.13818419979
2025-10-14,18819.796524384237
2025-10-15,18810.454864568685
2025-10-16,18801.113204753132
2025-10-17,18791.77154493758
2025-10-18,18782.429885122026
2025-10-19,18773.088225306474
2025-10-20,18773.791285825406
2025-10-21,18764.449626009853
2025-10-22,18755.1079661943
2025-10-23,18745.766306378748
2025-10-24,18736.424646563195
2025-10-25,18727.082986747642
2025-10-26,18717.74132693209
2025-10-27,18718.44438745102
2025-10-28,18709.10272763547
2025-10-29,18699.761067819916
