date,y_hat
2025-07-02,19588.903608193512
2025-07-03,19577.807216387024
2025-07-04,19566.710824580536
2025-07-05,19555.614432774048
2025-07-06,19544.51804096756
2025-07-07,19533.42164916107
2025-07-08,19522.325257354583
2025-07-09,19511.228865548095
2025-07-10,19500.132473741607
2025-07-11,19489.03608193512
2025-07-12,19477.93969012863
2025-07-13,19466.843298322143
2025-07-14,19455.746906515655
2025-07-15,19444.650514709167
2025-07-16,19433.55412290268
2025-07-17,19422.45773109619
2025-07-18,19411.361339289702
2025-07-19,19400.264947483214
2025-07-20,19389.168555676726
2025-07-21,19378.072163870238
2025-07-22,19366.97577206375
2025-07-23,19355.87938025726
2025-07-24,19344.782988450774
2025-07-25,19333.686596644286
2025-07-26,19322.590204837798
2025-07-27,19311.49381303131
2025-07-28,19300.39742122482
2025-07-29,19289.301029418333
2025-07-30,19278.204637611845
2025-07-31,19267.108245805357
2025-08-01,19256.01185399887
2025-08-02,19244.91546219238
2025-08-03,19233.819070385893
2025-08-04,19222.722678579405
2025-08-05,19211.626286772917
2025-08-06,19200.52989496643
2025-08-07,19189.43350315994
2025-08-08,19178.337111353452
2025-08-09,19167.240719546964
2025-08-10,19156.144327740476
2025-08-11,19145.047935933988
2025-08-12,19133.9515441275
2025-08-13,19122.85515232101
2025-08-14,19111.758760514524
2025-08-15,19100.662368708036
2025-08-16,19089.565976901547
2025-08-17,19078.46958509506
2025-08-18,19067.37319328857
2025-08-19,19056.276801482083
2025-08-20,19045.180409675595
2025-08-21,19034.084017869107
2025-08-22,19022.98762606262
2025-08-23,19019.519827763954
2025-08-24,19016.05202946529
2025-08-25,19012.584231166624
2025-08-26,19009.11643286796
2025-08-27,19005.648634569294
2025-08-28,19002.18083627063
2025-08-29,18998.713037971964
2025-08-30,18995.2452396733
2025-08-31,18991.777441374634
2025-09-01,18990.49271272113
2025-09-02,18989.207984067627
2025-09-03,18987.923255414124
2025-09-04,18986.63852676062
2025-09-05,18985.353798107117
2025-09-06,18984.069069453613
2025-09-07,18982.78434080011
2025-09-08,18981.499612146607
2025-09-09,18980.214883493103
2025-09-10,18978.9301548396
2025-09-11,18977.645426186096
2025-09-12,18976.360697532593
2025-09-13,18975.07596887909
2025-09-14,18973.791240225586
2025-09-15,18972.506511572083
2025-09-16,18971.22178291858
2025-09-17,18969.937054265076
2025-09-18,18968.652325611572
2025-09-19,18967.36759695807
2025-09-20,18966.082868304566
2025-09-21,18964.798139651062
2025-09-22,18963.51341099756
2025-09-23,18962.228682344055
2025-09-24,18960.943953690552
2025-09-25,18959.65922503705
2025-09-26,18958.374496383545
2025-09-27,18957.08976773004
2025-09-28,18962.38622683093
2025-09-29,18967.68268593182
2025-09-30,18972.97914503271
2025-10-01,18986.233797672034
2025-10-02,18999.488450311357
2025-10-03,19012.74310295068
2025-10-04,19025.997755590004
2025-10-05,19039.252408229328
2025-10-06,19052.50706086865
2025-10-07,19065.761713507974
2025-10-08,19079.016366147298
2025-10-09,19092.27101878662
2025-10-10,19105.525671425945
2025-10-11,19118.78032406527
2025-10-12,19132.034976704592
2025-10-13,19145.289629343915
2025-10-14,19158.54428198324
2025-10-15,19165.21774686817
2025-10-16,19171.8912117531
2025-10-17,19178.56467663803
2025-10-18,19185.23814152296
2025-10-19,19191.91160640789
2025-10-20,19198.585071292822
2025-10-21,19205.258536177753
2025-10-22,19211.932001062683
2025-10-23,19218.605465947614
2025-10-24,19225.278930832545
2025-10-25,19231.952395717475
2025-10-26,19238.625860602406
2025-10-27,19245.299325487336
2025-10-28,19251.972790372267
2025-10-29,19258.646255257197
