date,y_hat
2025-07-02,20493.087537327607
2025-07-03,20486.175074655213
2025-07-04,20479.26261198282
2025-07-05,20472.350149310427
2025-07-06,20465.437686638033
2025-07-07,20458.52522396564
2025-07-08,20451.612761293247
2025-07-09,20444.700298620854
2025-07-10,20437.78783594846
2025-07-11,20430.875373276067
2025-07-12,20423.962910603674
2025-07-13,20417.05044793128
2025-07-14,20410.137985258887
2025-07-15,20403.225522586494
2025-07-16,20396.3130599141
2025-07-17,20389.400597241707
2025-07-18,20382.488134569314
2025-07-19,20375.57567189692
2025-07-20,20368.663209224527
2025-07-21,20361.750746552134
2025-07-22,20354.83828387974
2025-07-23,20351.323850126766
2025-07-24,20347.80941637379
2025-07-25,20344.294982620817
2025-07-26,20340.780548867842
2025-07-27,20337.266115114868
2025-07-28,20333.751681361893
2025-07-29,20330.23724760892
2025-07-30,20326.722813855944
2025-07-31,20323.20838010297
2025-08-01,20319.693946349995
2025-08-02,20316.17951259702
2025-08-03,20312.665078844046
2025-08-04,20309.15064509107
2025-08-05,20305.636211338096
2025-08-06,20302.121777585122
2025-08-07,20298.607343832147
2025-08-08,20295.092910079173
2025-08-09,20291.578476326198
2025-08-10,20288.064042573224
2025-08-11,20284.54960882025
2025-08-12,20281.035175067274
2025-08-13,20277.5207413143
2025-08-14,20274.006307561325
2025-08-15,20270.49187380835
2025-08-16,20266.977440055376
2025-08-17,20263.4630063024
2025-08-18,20259.948572549427
2025-08-19,20256.434138796452
2025-08-20,20252.919705043478
2025-08-21,20249.405271290503
2025-08-22,20245.89083753753
2025-08-23,20242.376403784554
2025-08-24,20238.86197003158
2025-08-25,20235.347536278605
2025-08-26,20231.83310252563
2025-08-27,20228.318668772656
2025-08-28,20224.80423501968
2025-08-29,20221.289801266706
2025-08-30,20217.775367513732
2025-08-31,20214.260933760757
2025-09-01,20219.856760077197
2025-09-02,20225.452586393636
2025-09-03,20231.048412710075
2025-09-04,20236.644239026515
2025-09-05,20242.240065342954
2025-09-06,20247.835891659393
2025-09-07,20253.431717975833
2025-09-08,20259.027544292272
2025-09-09,20264.62337060871
2025-09-10,20270.21919692515
2025-09-11,20275.81502324159
2025-09-12,20281.41084955803
2025-09-13,20283.096857703822
2025-09-14,20284.782865849615
2025-09-15,20286.468873995407
2025-09-16,20288.1548821412
2025-09-17,20289.840890286992
2025-09-18,20291.526898432785
2025-09-19,20293.212906578578
2025-09-20,20294.89891472437
2025-09-21,20296.584922870163
2025-09-22,20298.270931015955
2025-09-23,20299.956939161748
2025-09-24,20301.64294730754
2025-09-25,20303.328955453333
2025-09-26,20305.014963599126
2025-09-27,20306.70097174492
2025-09-28,20308.38697989071
2025-09-29,20310.072988036503
2025-09-30,20311.758996182296
2025-10-01,20314.519697791213
2025-10-02,20317.28039940013
2025-10-03,20320.041101009047
2025-10-04,20322.801802617963
2025-10-05,20325.56250422688
2025-10-06,20328.323205835797
2025-10-07,20331.083907444714
2025-10-08,20333.84460905363
2025-10-09,20336.605310662548
2025-10-10,20339.366012271465
2025-10-11,20342.12671388038
2025-10-12,20344.8874154893
2025-10-13,20347.648117098215
2025-10-14,20350.408818707132
2025-10-15,20353.16952031605
2025-10-16,20355.930221924966
2025-10-17,20358.690923533883
2025-10-18,20361.4516251428
2025-10-19,20364.212326751716
2025-10-20,20366.973028360633
2025-10-21,20369.73372996955
2025-10-22,20372.494431578467
2025-10-23,20375.255133187384
2025-10-24,20378.0158347963
2025-10-25,20380.776536405217
2025-10-26,20383.537238014134
2025-10-27,20386.29793962305
2025-10-28,20389.058641231968
2025-10-29,20391.819342840885
