date,y_hat
2025-07-02,19493.543782133504
2025-07-03,19437.087564267007
2025-07-04,19380.63134640051
2025-07-05,19324.175128534014
2025-07-06,19267.718910667518
2025-07-07,19211.26269280102
2025-07-08,19154.806474934525
2025-07-09,19098.35025706803
2025-07-10,19041.894039201532
2025-07-11,18985.437821335036
2025-07-12,18928.98160346854
2025-07-13,18872.525385602043
2025-07-14,18816.069167735546
2025-07-15,18759.61294986905
2025-07-16,18703.156732002553
2025-07-17,18646.700514136057
2025-07-18,18590.24429626956
2025-07-19,18533.788078403064
2025-07-20,18477.331860536568
2025-07-21,18420.87564267007
2025-07-22,18364.419424803575
2025-07-23,18307.96320693708
2025-07-24,18251.50698907058
2025-07-25,18195.050771204085
2025-07-26,18138.59455333759
2025-07-27,18082.138335471092
2025-07-28,18025.682117604596
2025-07-29,17969.2258997381
2025-07-30,17912.769681871603
2025-07-31,17856.313464005107
2025-08-01,17799.85724613861
2025-08-02,17743.401028272114
2025-08-03,17686.944810405617
2025-08-04,17630.48859253912
2025-08-05,17574.032374672624
2025-08-06,17517.576156806128
2025-08-07,17461.11993893963
2025-08-08,17404.663721073135
2025-08-09,17348.20750320664
2025-08-10,17291.751285340142
2025-08-11,17235.295067473646
2025-08-12,17178.83884960715
2025-08-13,17122.382631740653
2025-08-14,17065.926413874156
2025-08-15,17009.47019600766
2025-08-16,16953.013978141164
2025-08-17,16896.557760274667
2025-08-18,16840.10154240817
2025-08-19,16783.645324541674
2025-08-20,16727.189106675178
2025-08-21,16670.73288880868
2025-08-22,16614.276670942185
2025-08-23,16557.82045307569
2025-08-24,16501.364235209192
2025-08-25,16444.908017342696
2025-08-26,16388.4517994762
2025-08-27,16331.995581609703
2025-08-28,16275.539363743206
2025-08-29,16219.08314587671
2025-08-30,16162.626928010213
2025-08-31,16106.170710143717
2025-09-01,16049.989246328048
2025-09-02,15993.80778251238
2025-09-03,15937.626318696712
2025-09-04,15881.444854881043
2025-09-05,15825.263391065375
2025-09-06,15769.081927249706
2025-09-07,15712.900463434038
2025-09-08,15656.71899961837
2025-09-09,15600.537535802701
2025-09-10,15544.356071987033
2025-09-11,15488.174608171365
2025-09-12,15431.993144355696
2025-09-13,15375.811680540028
2025-09-14,15319.63021672436
2025-09-15,15263.448752908691
2025-09-16,15207.267289093023
2025-09-17,15151.085825277354
2025-09-18,15094.904361461686
2025-09-19,15038.722897646017
2025-09-20,14982.541433830349
2025-09-21,14926.35997001468
2025-09-22,14870.178506199012
2025-09-23,14813.997042383344
2025-09-24,14757.815578567675
2025-09-25,14701.634114752007
2025-09-26,14645.452650936339
2025-09-27,14589.27118712067
2025-09-28,14533.089723305002
2025-09-29,14476.908259489333
2025-09-30,14420.726795673665
2025-10-01,14364.545331857997
2025-10-02,14308.363868042328
2025-10-03,14252.18240422666
2025-10-04,14196.000940410991
2025-10-05,14139.819476595323
2025-10-06,14083.638012779655
2025-10-07,14027.456548963986
2025-10-08,13971.275085148318
2025-10-09,13915.09362133265
2025-10-10,13858.912157516981
2025-10-11,13802.730693701313
2025-10-12,13805.00989035466
2025-10-13,13807.289087008008
2025-10-14,13751.10762319234
2025-10-15,13753.386819845688
2025-10-16,13755.666016499035
2025-10-17,13757.945213152383
2025-10-18,13760.22440980573
2025-10-19,13762.503606459079
2025-10-20,13764.782803112426
2025-10-21,13762.916205518464
2025-10-22,13761.049607924502
2025-10-23,13759.18301033054
2025-10-24,13757.316412736578
2025-10-25,13755.449815142616
2025-10-26,13753.583217548654
2025-10-27,13751.716619954692
2025-10-28,13749.85002236073
2025-10-29,13747.983424766768
