date,y_hat
2025-07-02,21243.011043445018
2025-07-03,21236.022086890036
2025-07-04,21229.033130335054
2025-07-05,21222.044173780072
2025-07-06,21215.05521722509
2025-07-07,21208.066260670108
2025-07-08,21201.077304115126
2025-07-09,21194.088347560144
2025-07-10,21187.099391005162
2025-07-11,21180.11043445018
2025-07-12,21173.121477895198
2025-07-13,21166.132521340216
2025-07-14,21159.143564785234
2025-07-15,21152.767290171665
2025-07-16,21146.391015558096
2025-07-17,21140.014740944527
2025-07-18,21133.63846633096
2025-07-19,21127.26219171739
2025-07-20,21120.88591710382
2025-07-21,21114.50964249025
2025-07-22,21111.012162874205
2025-07-23,21107.51468325816
2025-07-24,21104.017203642114
2025-07-25,21100.519724026068
2025-07-26,21097.02224441002
2025-07-27,21093.524764793976
2025-07-28,21090.02728517793
2025-07-29,21086.529805561884
2025-07-30,21083.03232594584
2025-07-31,21079.534846329792
2025-08-01,21076.037366713746
2025-08-02,21072.5398870977
2025-08-03,21069.042407481655
2025-08-04,21065.54492786561
2025-08-05,21062.047448249563
2025-08-06,21058.549968633517
2025-08-07,21055.05248901747
2025-08-08,21051.555009401425
2025-08-09,21048.05752978538
2025-08-10,21044.560050169333
2025-08-11,21041.062570553288
2025-08-12,21037.56509093724
2025-08-13,21034.067611321196
2025-08-14,21030.57013170515
2025-08-15,21027.072652089104
2025-08-16,21023.575172473058
2025-08-17,21020.077692857012
2025-08-18,21016.580213240966
2025-08-19,21013.08273362492
2025-08-20,21009.585254008874
2025-08-21,21006.08777439283
2025-08-22,21002.590294776783
2025-08-23,20999.092815160737
2025-08-24,20995.59533554469
2025-08-25,20992.097855928645
2025-08-26,20988.6003763126
2025-08-27,20985.102896696553
2025-08-28,20981.605417080507
2025-08-29,20978.10793746446
2025-08-30,20974.610457848416
2025-08-31,20971.11297823237
2025-09-01,20967.615498616324
2025-09-02,20964.118019000278
2025-09-03,20960.620539384232
2025-09-04,20957.123059768186
2025-09-05,20953.62558015214
2025-09-06,20950.128100536094
2025-09-07,20946.63062092005
2025-09-08,20943.133141304002
2025-09-09,20939.635661687957
2025-09-10,20936.13818207191
2025-09-11,20932.640702455865
2025-09-12,20929.14322283982
2025-09-13,20925.645743223773
2025-09-14,20922.148263607727
2025-09-15,20918.65078399168
2025-09-16,20915.153304375635
2025-09-17,20911.65582475959
2025-09-18,20908.158345143544
2025-09-19,20904.660865527498
2025-09-20,20901.16338591145
2025-09-21,20897.665906295406
2025-09-22,20894.16842667936
2025-09-23,20890.670947063314
2025-09-24,20887.17346744727
2025-09-25,20883.675987831222
2025-09-26,20880.178508215176
2025-09-27,20876.68102859913
2025-09-28,20873.183548983085
2025-09-29,20869.68606936704
2025-09-30,20866.188589750993
2025-10-01,20862.691110134947
2025-10-02,20859.1936305189
2025-10-03,20855.696150902855
2025-10-04,20852.19867128681
2025-10-05,20848.701191670763
2025-10-06,20845.203712054717
2025-10-07,20841.70623243867
2025-10-08,20838.208752822626
2025-10-09,20834.71127320658
2025-10-10,20831.213793590534
2025-10-11,20827.716313974488
2025-10-12,20824.218834358442
2025-10-13,20820.721354742396
2025-10-14,20817.22387512635
2025-10-15,20813.726395510304
2025-10-16,20810.22891589426
2025-10-17,20806.731436278213
2025-10-18,20803.233956662167
2025-10-19,20799.73647704612
2025-10-20,20796.238997430075
2025-10-21,20792.74151781403
2025-10-22,20789.244038197983
2025-10-23,20785.746558581937
2025-10-24,20782.24907896589
2025-10-25,20778.751599349845
2025-10-26,20775.2541197338
2025-10-27,20771.756640117754
2025-10-28,20768.259160501708
2025-10-29,20764.761680885662
