date,y_hat
2025-07-02,20032.25834124744
2025-07-03,20014.516682494883
2025-07-04,19996.775023742324
2025-07-05,19979.033364989766
2025-07-06,19961.291706237207
2025-07-07,19943.55004748465
2025-07-08,19925.80838873209
2025-07-09,19908.06672997953
2025-07-10,19890.325071226973
2025-07-11,19872.583412474414
2025-07-12,19854.841753721856
2025-07-13,19837.100094969297
2025-07-14,19819.35843621674
2025-07-15,19801.61677746418
2025-07-16,19783.87511871162
2025-07-17,19766.133459959063
2025-07-18,19748.391801206504
2025-07-19,19730.650142453946
2025-07-20,19735.266950015714
2025-07-21,19739.88375757748
2025-07-22,19744.50056513925
2025-07-23,19749.117372701017
2025-07-24,19753.734180262785
2025-07-25,19758.350987824553
2025-07-26,19762.96779538632
2025-07-27,19767.58460294809
2025-07-28,19772.201410509857
2025-07-29,19776.818218071625
2025-07-30,19781.435025633393
2025-07-31,19786.05183319516
2025-08-01,19790.66864075693
2025-08-02,19795.285448318697
2025-08-03,19799.902255880465
2025-08-04,19804.519063442232
2025-08-05,19809.135871004
2025-08-06,19813.75267856577
2025-08-07,19818.369486127536
2025-08-08,19822.986293689304
2025-08-09,19827.603101251072
2025-08-10,19832.21990881284
2025-08-11,19836.836716374608
2025-08-12,19841.453523936376
2025-08-13,19846.070331498144
2025-08-14,19850.68713905991
2025-08-15,19855.30394662168
2025-08-16,19859.920754183448
2025-08-17,19864.537561745215
2025-08-18,19869.154369306983
2025-08-19,19873.77117686875
2025-08-20,19878.38798443052
2025-08-21,19883.004791992287
2025-08-22,19887.621599554055
2025-08-23,19892.238407115823
2025-08-24,19896.85521467759
2025-08-25,19901.47202223936
2025-08-26,19906.088829801127
2025-08-27,19910.705637362895
2025-08-28,19915.322444924663
2025-08-29,19919.93925248643
2025-08-30,19924.5560600482
2025-08-31,19929.172867609966
2025-09-01,19934.789868734584
2025-09-02,19940.406869859202
2025-09-03,19946.02387098382
2025-09-04,19951.640872108437
2025-09-05,19957.257873233055
2025-09-06,19962.874874357673
2025-09-07,19968.49187548229
2025-09-08,19974.108876606908
2025-09-09,19979.725877731526
2025-09-10,19985.342878856143
2025-09-11,19990.95987998076
2025-09-12,19996.57688110538
2025-09-13,20002.193882229996
2025-09-14,20007.810883354614
2025-09-15,20013.42788447923
2025-09-16,20019.04488560385
2025-09-17,20024.661886728467
2025-09-18,20030.278887853085
2025-09-19,20035.895888977702
2025-09-20,20041.51289010232
2025-09-21,20047.129891226938
2025-09-22,20052.746892351555
2025-09-23,20036.005427161846
2025-09-24,20019.263961972138
2025-09-25,20002.52249678243
2025-09-26,19985.78103159272
2025-09-27,19969.03956640301
2025-09-28,19952.298101213302
2025-09-29,19935.556636023593
2025-09-30,19918.815170833885
2025-10-01,19904.41524445482
2025-10-02,19890.015318075755
2025-10-03,19875.61539169669
2025-10-04,19861.215465317626
2025-10-05,19846.81553893856
2025-10-06,19832.415612559496
2025-10-07,19818.01568618043
2025-10-08,19803.615759801367
2025-10-09,19789.215833422302
2025-10-10,19774.815907043238
2025-10-11,19782.7744469785
2025-10-12,19790.73298691376
2025-10-13,19798.691526849023
2025-10-14,19806.650066784285
2025-10-15,19814.608606719547
2025-10-16,19822.56714665481
2025-10-17,19830.52568659007
2025-10-18,19838.484226525332
2025-10-19,19846.442766460594
2025-10-20,19854.401306395855
2025-10-21,19862.359846331117
2025-10-22,19870.31838626638
2025-10-23,19878.27692620164
2025-10-24,19886.235466136903
2025-10-25,19894.194006072164
2025-10-26,19902.152546007426
2025-10-27,19910.111085942688
2025-10-28,19918.06962587795
2025-10-29,19926.02816581321
