date,y_hat
2025-07-02,21227.228481574337
2025-07-03,21204.456963148674
2025-07-04,21181.68544472301
2025-07-05,21158.913926297348
2025-07-06,21136.142407871685
2025-07-07,21113.37088944602
2025-07-08,21090.59937102036
2025-07-09,21067.827852594695
2025-07-10,21045.056334169032
2025-07-11,21022.28481574337
2025-07-12,20999.513297317706
2025-07-13,20976.741778892043
2025-07-14,20953.97026046638
2025-07-15,20931.198742040717
2025-07-16,20908.427223615054
2025-07-17,20885.65570518939
2025-07-18,20862.884186763727
2025-07-19,20840.112668338064
2025-07-20,20817.3411499124
2025-07-21,20794.56963148674
2025-07-22,20771.798113061075
2025-07-23,20749.026594635412
2025-07-24,20726.25507620975
2025-07-25,20703.483557784086
2025-07-26,20680.712039358423
2025-07-27,20657.94052093276
2025-07-28,20635.169002507097
2025-07-29,20612.397484081434
2025-07-30,20589.62596565577
2025-07-31,20566.854447230107
2025-08-01,20544.082928804444
2025-08-02,20521.31141037878
2025-08-03,20498.539891953118
2025-08-04,20475.768373527455
2025-08-05,20452.996855101792
2025-08-06,20430.22533667613
2025-08-07,20407.453818250466
2025-08-08,20384.682299824803
2025-08-09,20361.91078139914
2025-08-10,20339.139262973476
2025-08-11,20316.367744547813
2025-08-12,20293.59622612215
2025-08-13,20270.824707696487
2025-08-14,20248.053189270824
2025-08-15,20233.657358208366
2025-08-16,20219.261527145907
2025-08-17,20204.86569608345
2025-08-18,20190.46986502099
2025-08-19,20176.07403395853
2025-08-20,20161.678202896073
2025-08-21,20147.282371833615
2025-08-22,20132.886540771156
2025-08-23,20118.490709708698
2025-08-24,20104.09487864624
2025-08-25,20107.369984516958
2025-08-26,20110.645090387676
2025-08-27,20113.920196258394
2025-08-28,20117.195302129112
2025-08-29,20120.47040799983
2025-08-30,20123.745513870548
2025-08-31,20127.020619741266
2025-09-01,20130.295725611984
2025-09-02,20133.570831482702
2025-09-03,20136.84593735342
2025-09-04,20140.12104322414
2025-09-05,20143.396149094857
2025-09-06,20146.671254965575
2025-09-07,20149.946360836293
2025-09-08,20153.22146670701
2025-09-09,20156.49657257773
2025-09-10,20159.771678448447
2025-09-11,20163.046784319165
2025-09-12,20166.321890189884
2025-09-13,20169.5969960606
2025-09-14,20172.87210193132
2025-09-15,20176.147207802038
2025-09-16,20179.422313672756
2025-09-17,20182.697419543474
2025-09-18,20185.972525414192
2025-09-19,20189.24763128491
2025-09-20,20192.52273715563
2025-09-21,20195.797843026347
2025-09-22,20199.072948897065
2025-09-23,20202.348054767783
2025-09-24,20205.6231606385
2025-09-25,20208.89826650922
2025-09-26,20212.173372379937
2025-09-27,20215.448478250655
2025-09-28,20218.723584121373
2025-09-29,20221.99868999209
2025-09-30,20225.27379586281
2025-10-01,20239.265476077526
2025-10-02,20253.257156292242
2025-10-03,20267.24883650696
2025-10-04,20281.240516721675
2025-10-05,20295.23219693639
2025-10-06,20309.223877151107
2025-10-07,20323.215557365824
2025-10-08,20337.20723758054
2025-10-09,20351.198917795256
2025-10-10,20365.190598009973
2025-10-11,20379.18227822469
2025-10-12,20393.173958439405
2025-10-13,20407.16563865412
2025-10-14,20421.157318868838
2025-10-15,20435.148999083554
2025-10-16,20449.14067929827
2025-10-17,20463.132359512987
2025-10-18,20477.124039727703
2025-10-19,20491.11571994242
2025-10-20,20505.107400157136
2025-10-21,20519.099080371852
2025-10-22,20515.419823653392
2025-10-23,20511.740566934932
2025-10-24,20508.06131021647
2025-10-25,20504.38205349801
2025-10-26,20500.70279677955
2025-10-27,20497.02354006109
2025-10-28,20493.34428334263
2025-10-29,20489.66502662417
