date,y_hat
2025-07-02,20826.418159922752
2025-07-03,20802.836319845504
2025-07-04,20779.254479768257
2025-07-05,20755.67263969101
2025-07-06,20732.09079961376
2025-07-07,20708.508959536513
2025-07-08,20684.927119459266
2025-07-09,20661.345279382018
2025-07-10,20637.76343930477
2025-07-11,20614.181599227522
2025-07-12,20590.599759150275
2025-07-13,20567.017919073027
2025-07-14,20543.43607899578
2025-07-15,20519.85423891853
2025-07-16,20496.272398841284
2025-07-17,20472.690558764036
2025-07-18,20449.108718686788
2025-07-19,20425.52687860954
2025-07-20,20401.945038532293
2025-07-21,20378.363198455045
2025-07-22,20354.781358377797
2025-07-23,20331.19951830055
2025-07-24,20307.6176782233
2025-07-25,20284.035838146054
2025-07-26,20260.453998068806
2025-07-27,20236.87215799156
2025-07-28,20213.29031791431
2025-07-29,20189.708477837063
2025-07-30,20166.126637759815
2025-07-31,20142.544797682567
2025-08-01,20119.07319119664
2025-08-02,20095.601584710712
2025-08-03,20072.129978224784
2025-08-04,20048.658371738857
2025-08-05,20025.18676525293
2025-08-06,20001.715158767
2025-08-07,19978.243552281074
2025-08-08,19954.771945795146
2025-08-09,19931.30033930922
2025-08-10,19907.82873282329
2025-08-11,19884.357126337363
2025-08-12,19860.885519851436
2025-08-13,19851.06239112293
2025-08-14,19841.239262394425
2025-08-15,19831.41613366592
2025-08-16,19821.593004937415
2025-08-17,19811.76987620891
2025-08-18,19801.946747480404
2025-08-19,19792.1236187519
2025-08-20,19782.300490023394
2025-08-21,19772.47736129489
2025-08-22,19762.654232566383
2025-08-23,19752.831103837878
2025-08-24,19743.007975109373
2025-08-25,19743.886912598264
2025-08-26,19744.765850087155
2025-08-27,19745.644787576046
2025-08-28,19746.523725064937
2025-08-29,19747.402662553828
2025-08-30,19748.28160004272
2025-08-31,19749.16053753161
2025-09-01,19750.0394750205
2025-09-02,19750.918412509393
2025-09-03,19751.797349998284
2025-09-04,19752.676287487175
2025-09-05,19753.555224976066
2025-09-06,19754.434162464957
2025-09-07,19755.313099953848
2025-09-08,19756.19203744274
2025-09-09,19757.07097493163
2025-09-10,19757.94991242052
2025-09-11,19758.828849909412
2025-09-12,19759.707787398303
2025-09-13,19760.586724887195
2025-09-14,19761.465662376086
2025-09-15,19762.344599864977
2025-09-16,19763.223537353868
2025-09-17,19764.10247484276
2025-09-18,19764.98141233165
2025-09-19,19765.86034982054
2025-09-20,19766.739287309432
2025-09-21,19767.618224798323
2025-09-22,19768.497162287214
2025-09-23,19769.376099776106
2025-09-24,19770.255037264997
2025-09-25,19771.133974753888
2025-09-26,19772.01291224278
2025-09-27,19772.89184973167
2025-09-28,19773.77078722056
2025-09-29,19774.649724709452
2025-09-30,19775.528662198343
2025-10-01,19784.159141059525
2025-10-02,19792.789619920706
2025-10-03,19801.420098781888
2025-10-04,19810.05057764307
2025-10-05,19818.68105650425
2025-10-06,19827.311535365432
2025-10-07,19835.942014226614
2025-10-08,19844.572493087795
2025-10-09,19853.202971948976
2025-10-10,19861.833450810158
2025-10-11,19870.46392967134
2025-10-12,19879.09440853252
2025-10-13,19887.724887393702
2025-10-14,19896.355366254884
2025-10-15,19904.985845116065
2025-10-16,19913.616323977247
2025-10-17,19922.24680283843
2025-10-18,19930.87728169961
2025-10-19,19939.50776056079
2025-10-20,19948.138239421973
2025-10-21,19956.768718283154
2025-10-22,19965.399197144336
2025-10-23,19974.029676005517
2025-10-24,19982.6601548667
2025-10-25,19991.29063372788
2025-10-26,19999.92111258906
2025-10-27,20008.551591450243
2025-10-28,20017.182070311424
2025-10-29,20015.110482955213
