date,y_hat
2025-07-02,20019.247063792354
2025-07-03,20038.49412758471
2025-07-04,20057.741191377063
2025-07-05,20076.988255169417
2025-07-06,20096.23531896177
2025-07-07,20115.482382754126
2025-07-08,20134.72944654648
2025-07-09,20153.976510338834
2025-07-10,20173.22357413119
2025-07-11,20192.470637923543
2025-07-12,20211.717701715897
2025-07-13,20230.96476550825
2025-07-14,20207.787556380743
2025-07-15,20184.610347253234
2025-07-16,20161.433138125725
2025-07-17,20138.255928998216
2025-07-18,20115.078719870708
2025-07-19,20091.9015107432
2025-07-20,20068.72430161569
2025-07-21,20045.54709248818
2025-07-22,20022.369883360672
2025-07-23,19999.192674233163
2025-07-24,19976.015465105655
2025-07-25,19952.838255978146
2025-07-26,19929.661046850637
2025-07-27,19906.483837723128
2025-07-28,19883.30662859562
2025-07-29,19860.12941946811
2025-07-30,19836.9522103406
2025-07-31,19813.775001213093
2025-08-01,19790.597792085584
2025-08-02,19767.420582958075
2025-08-03,19744.243373830566
2025-08-04,19721.066164703057
2025-08-05,19697.88895557555
2025-08-06,19674.71174644804
2025-08-07,19651.53453732053
2025-08-08,19657.95536975374
2025-08-09,19664.37620218695
2025-08-10,19683.623265979306
2025-08-11,19702.87032977166
2025-08-12,19722.117393564014
2025-08-13,19741.36445735637
2025-08-14,19760.611521148723
2025-08-15,19779.858584941077
2025-08-16,19799.10564873343
2025-08-17,19818.352712525786
2025-08-18,19837.59977631814
2025-08-19,19856.846840110495
2025-08-20,19876.09390390285
2025-08-21,19895.340967695203
2025-08-22,19914.588031487558
2025-08-23,19933.835095279912
2025-08-24,19953.082159072266
2025-08-25,19972.32922286462
2025-08-26,19991.576286656975
2025-08-27,20010.82335044933
2025-08-28,20030.070414241683
2025-08-29,20049.317478034038
2025-08-30,20068.564541826392
2025-08-31,20087.811605618746
2025-09-01,20107.0586694111
2025-09-02,20126.305733203455
2025-09-03,20145.55279699581
2025-09-04,20164.799860788164
2025-09-05,20184.046924580518
2025-09-06,20190.46775701373
2025-09-07,20196.88858944694
2025-09-08,20203.30942188015
2025-09-09,20180.13221275264
2025-09-10,20156.95500362513
2025-09-11,20133.777794497622
2025-09-12,20110.600585370114
2025-09-13,20087.423376242605
2025-09-14,20064.246167115096
2025-09-15,20041.068957987587
2025-09-16,20017.89174886008
2025-09-17,19994.71453973257
2025-09-18,19971.53733060506
2025-09-19,19948.36012147755
2025-09-20,19925.182912350043
2025-09-21,19902.005703222534
2025-09-22,19878.828494095025
2025-09-23,19855.651284967516
2025-09-24,19832.474075840008
2025-09-25,19809.2968667125
2025-09-26,19786.11965758499
2025-09-27,19762.94244845748
2025-09-28,19739.765239329972
2025-09-29,19716.588030202463
2025-09-30,19693.410821074955
2025-10-01,19678.853786443404
2025-10-02,19693.894793372572
2025-10-03,19708.93580030174
2025-10-04,19723.97680723091
2025-10-05,19751.844045519218
2025-10-06,19779.711283807526
2025-10-07,19807.578522095835
2025-10-08,19835.445760384144
2025-10-09,19863.312998672453
2025-10-10,19891.18023696076
2025-10-11,19919.04747524907
2025-10-12,19946.91471353738
2025-10-13,19974.781951825687
2025-10-14,20002.649190113996
2025-10-15,20030.516428402305
2025-10-16,20058.383666690614
2025-10-17,20086.250904978922
2025-10-18,20114.11814326723
2025-10-19,20141.98538155554
2025-10-20,20169.85261984385
2025-10-21,20197.719858132157
2025-10-22,20225.587096420466
2025-10-23,20253.454334708775
2025-10-24,20281.321572997083
2025-10-25,20309.188811285392
2025-10-26,20324.22981821456
2025-10-27,20339.27082514373
2025-10-28,20324.713790512178
2025-10-29,20310.156755880627
