date,y_hat
2025-07-02,19919.815966645972
2025-07-03,19889.631933291945
2025-07-04,19859.447899937917
2025-07-05,19829.26386658389
2025-07-06,19799.079833229862
2025-07-07,19768.895799875834
2025-07-08,19738.711766521807
2025-07-09,19708.52773316778
2025-07-10,19678.34369981375
2025-07-11,19648.159666459724
2025-07-12,19617.975633105696
2025-07-13,19587.79159975167
2025-07-14,19557.60756639764
2025-07-15,19527.423533043613
2025-07-16,19497.239499689586
2025-07-17,19467.055466335558
2025-07-18,19436.87143298153
2025-07-19,19406.687399627503
2025-07-20,19376.503366273475
2025-07-21,19346.319332919447
2025-07-22,19316.13529956542
2025-07-23,19285.951266211392
2025-07-24,19255.767232857364
2025-07-25,19225.583199503337
2025-07-26,19195.39916614931
2025-07-27,19165.21513279528
2025-07-28,19135.031099441254
2025-07-29,19104.847066087226
2025-07-30,19119.18348611961
2025-07-31,19133.519906151996
2025-08-01,19148.879179104257
2025-08-02,19164.238452056517
2025-08-03,19179.69310023911
2025-08-04,19195.147748421703
2025-08-05,19210.602396604296
2025-08-06,19226.05704478689
2025-08-07,19241.51169296948
2025-08-08,19256.966341152074
2025-08-09,19272.420989334667
2025-08-10,19287.87563751726
2025-08-11,19303.330285699853
2025-08-12,19318.784933882445
2025-08-13,19334.239582065038
2025-08-14,19349.69423024763
2025-08-15,19365.148878430224
2025-08-16,19380.603526612816
2025-08-17,19396.05817479541
2025-08-18,19411.512822978002
2025-08-19,19426.967471160595
2025-08-20,19442.422119343188
2025-08-21,19457.87676752578
2025-08-22,19473.331415708373
2025-08-23,19488.786063890966
2025-08-24,19504.24071207356
2025-08-25,19519.69536025615
2025-08-26,19535.150008438744
2025-08-27,19550.604656621337
2025-08-28,19566.05930480393
2025-08-29,19581.513952986523
2025-08-30,19596.968601169116
2025-08-31,19612.42324935171
2025-09-01,19627.78252230397
2025-09-02,19643.14179525623
2025-09-03,19658.50106820849
2025-09-04,19673.86034116075
2025-09-05,19689.21961411301
2025-09-06,19704.578887065272
2025-09-07,19675.41770663112
2025-09-08,19646.25652619697
2025-09-09,19617.095345762817
2025-09-10,19587.934165328665
2025-09-11,19558.772984894513
2025-09-12,19529.61180446036
2025-09-13,19500.45062402621
2025-09-14,19471.289443592057
2025-09-15,19442.128263157905
2025-09-16,19412.967082723753
2025-09-17,19383.8059022896
2025-09-18,19354.64472185545
2025-09-19,19325.483541421298
2025-09-20,19296.322360987146
2025-09-21,19267.161180552994
2025-09-22,19238.000000118842
2025-09-23,19208.83881968469
2025-09-24,19179.677639250538
2025-09-25,19150.516458816386
2025-09-26,19121.355278382234
2025-09-27,19092.194097948082
2025-09-28,19107.553370900343
2025-09-29,19122.912643852604
2025-09-30,19138.271916804864
2025-10-01,19153.726564987457
2025-10-02,19169.18121317005
2025-10-03,19184.635861352643
2025-10-04,19200.090509535235
2025-10-05,19215.54515771783
2025-10-06,19230.99980590042
2025-10-07,19246.454454083014
2025-10-08,19261.909102265607
2025-10-09,19277.3637504482
2025-10-10,19292.818398630792
2025-10-11,19308.273046813385
2025-10-12,19323.727694995978
2025-10-13,19339.18234317857
2025-10-14,19354.636991361163
2025-10-15,19370.091639543756
2025-10-16,19385.54628772635
2025-10-17,19401.00093590894
2025-10-18,19416.455584091535
2025-10-19,19431.910232274127
2025-10-20,19447.36488045672
2025-10-21,19462.819528639313
2025-10-22,19478.274176821906
2025-10-23,19493.7288250045
2025-10-24,19509.18347318709
2025-10-25,19524.638121369684
2025-10-26,19540.092769552277
2025-10-27,19555.54741773487
2025-10-28,19571.002065917462
2025-10-29,19586.456714100055
