date,y_hat
2025-07-02,22752.618185312756
2025-07-03,22755.236370625513
2025-07-04,22757.85455593827
2025-07-05,22760.472741251026
2025-07-06,22763.090926563782
2025-07-07,22765.70911187654
2025-07-08,22768.327297189295
2025-07-09,22770.94548250205
2025-07-10,22773.563667814808
2025-07-11,22776.181853127564
2025-07-12,22778.80003844032
2025-07-13,22781.418223753077
2025-07-14,22784.036409065833
2025-07-15,22786.65459437859
2025-07-16,22789.272779691346
2025-07-17,22791.890965004102
2025-07-18,22794.50915031686
2025-07-19,22797.127335629615
2025-07-20,22799.74552094237
2025-07-21,22802.363706255128
2025-07-22,22804.981891567884
2025-07-23,22807.60007688064
2025-07-24,22810.218262193397
2025-07-25,22812.836447506153
2025-07-26,22815.45463281891
2025-07-27,22818.072818131666
2025-07-28,22820.691003444423
2025-07-29,22823.30918875718
2025-07-30,22825.927374069935
2025-07-31,22828.545559382692
2025-08-01,22831.16374469545
2025-08-02,22833.781930008205
2025-08-03,22836.40011532096
2025-08-04,22839.018300633717
2025-08-05,22841.636485946474
2025-08-06,22844.25467125923
2025-08-07,22846.872856571987
2025-08-08,22849.491041884743
2025-08-09,22852.1092271975
2025-08-10,22854.727412510256
2025-08-11,22857.345597823012
2025-08-12,22859.96378313577
2025-08-13,22862.581968448525
2025-08-14,22865.20015376128
2025-08-15,22867.818339074038
2025-08-16,22870.436524386794
2025-08-17,22873.05470969955
2025-08-18,22875.672895012307
2025-08-19,22878.291080325063
2025-08-20,22880.90926563782
2025-08-21,22883.527450950576
2025-08-22,22886.145636263333
2025-08-23,22888.76382157609
2025-08-24,22891.382006888845
2025-08-25,22894.0001922016
2025-08-26,22896.618377514358
2025-08-27,22899.236562827115
2025-08-28,22901.85474813987
2025-08-29,22904.472933452627
2025-08-30,22907.091118765384
2025-08-31,22909.70930407814
2025-09-01,22912.327489390897
2025-09-02,22914.945674703653
2025-09-03,22917.56386001641
2025-09-04,22920.182045329166
2025-09-05,22922.800230641922
2025-09-06,22925.41841595468
2025-09-07,22928.036601267435
2025-09-08,22930.65478658019
2025-09-09,22933.272971892948
2025-09-10,22935.891157205704
2025-09-11,22938.50934251846
2025-09-12,22941.127527831217
2025-09-13,22943.745713143973
2025-09-14,22946.36389845673
2025-09-15,22948.982083769486
2025-09-16,22951.600269082242
2025-09-17,22954.218454395
2025-09-18,22956.836639707755
2025-09-19,22959.45482502051
2025-09-20,22962.073010333268
2025-09-21,22964.691195646024
2025-09-22,22967.30938095878
2025-09-23,22969.927566271537
2025-09-24,22972.545751584294
2025-09-25,22975.16393689705
2025-09-26,22977.782122209806
2025-09-27,22980.400307522563
2025-09-28,22983.01849283532
2025-09-29,22985.636678148076
2025-09-30,22988.254863460832
2025-10-01,22990.87304877359
2025-10-02,22993.491234086345
2025-10-03,22996.1094193991
2025-10-04,22998.727604711858
2025-10-05,23001.345790024614
2025-10-06,23003.96397533737
2025-10-07,23006.582160650127
2025-10-08,23009.200345962883
2025-10-09,23011.81853127564
2025-10-10,23014.436716588396
2025-10-11,23017.054901901152
2025-10-12,23019.67308721391
2025-10-13,23022.291272526665
2025-10-14,23024.90945783942
2025-10-15,23027.527643152178
2025-10-16,23030.145828464934
2025-10-17,23032.76401377769
2025-10-18,23035.382199090447
2025-10-19,23038.000384403203
2025-10-20,23040.61856971596
2025-10-21,23043.236755028716
2025-10-22,23045.854940341473
2025-10-23,23048.47312565423
2025-10-24,23051.091310966985
2025-10-25,23053.709496279742
2025-10-26,23056.3276815925
2025-10-27,23058.945866905255
2025-10-28,23061.56405221801
2025-10-29,23064.182237530767
