date,y_hat
2025-07-02,20519.969813635616
2025-07-03,20489.939627271233
2025-07-04,20459.90944090685
2025-07-05,20429.879254542466
2025-07-06,20399.849068178082
2025-07-07,20369.8188818137
2025-07-08,20339.788695449315
2025-07-09,20309.75850908493
2025-07-10,20279.728322720548
2025-07-11,20249.698136356164
2025-07-12,20233.372480353864
2025-07-13,20217.046824351564
2025-07-14,20200.721168349264
2025-07-15,20184.395512346964
2025-07-16,20168.069856344664
2025-07-17,20151.744200342364
2025-07-18,20135.418544340064
2025-07-19,20119.092888337764
2025-07-20,20102.767232335464
2025-07-21,20086.441576333164
2025-07-22,20070.115920330863
2025-07-23,20053.790264328563
2025-07-24,20037.464608326263
2025-07-25,20021.138952323963
2025-07-26,20004.813296321663
2025-07-27,19988.487640319363
2025-07-28,19972.161984317063
2025-07-29,19955.836328314763
2025-07-30,19939.510672312463
2025-07-31,19923.185016310163
2025-08-01,19906.859360307863
2025-08-02,19890.533704305562
2025-08-03,19896.925826672028
2025-08-04,19903.922181025533
2025-08-05,19910.918535379038
2025-08-06,19917.914889732543
2025-08-07,19924.911244086048
2025-08-08,19931.907598439553
2025-08-09,19938.903952793058
2025-08-10,19945.900307146563
2025-08-11,19952.896661500068
2025-08-12,19959.893015853573
2025-08-13,19966.889370207078
2025-08-14,19973.885724560583
2025-08-15,19980.88207891409
2025-08-16,19987.878433267593
2025-08-17,19994.8747876211
2025-08-18,20001.871141974603
2025-08-19,20008.86749632811
2025-08-20,20015.863850681613
2025-08-21,20022.86020503512
2025-08-22,20029.856559388623
2025-08-23,20036.85291374213
2025-08-24,20043.849268095633
2025-08-25,20050.84562244914
2025-08-26,20057.841976802643
2025-08-27,20064.83833115615
2025-08-28,20071.230453522614
2025-08-29,20054.904797520314
2025-08-30,20038.579141518014
2025-08-31,20022.253485515714
2025-09-01,20006.089743584198
2025-09-02,19989.926001652682
2025-09-03,19973.762259721167
2025-09-04,19957.59851778965
2025-09-05,19941.434775858135
2025-09-06,19925.27103392662
2025-09-07,19909.107291995104
2025-09-08,19915.661328432354
2025-09-09,19922.819596856643
2025-09-10,19929.977865280933
2025-09-11,19937.136133705222
2025-09-12,19944.29440212951
2025-09-13,19951.4526705538
2025-09-14,19958.61093897809
2025-09-15,19965.76920740238
2025-09-16,19972.92747582667
2025-09-17,19980.08574425096
2025-09-18,19987.244012675248
2025-09-19,19994.402281099538
2025-09-20,20001.560549523827
2025-09-21,20008.718817948116
2025-09-22,20015.877086372406
2025-09-23,20023.035354796695
2025-09-24,20030.193623220985
2025-09-25,20037.351891645274
2025-09-26,20044.510160069563
2025-09-27,20051.668428493853
2025-09-28,20058.826696918142
2025-09-29,20065.98496534243
2025-09-30,20072.53900177968
2025-10-01,20059.129821268936
2025-10-02,20045.72064075819
2025-10-03,20032.311460247445
2025-10-04,20018.9022797367
2025-10-05,20005.493099225954
2025-10-06,19992.08391871521
2025-10-07,19978.674738204463
2025-10-08,19965.265557693718
2025-10-09,19951.856377182972
2025-10-10,19938.447196672227
2025-10-11,19925.03801616148
2025-10-12,19911.628835650736
2025-10-13,19921.541665495795
2025-10-14,19931.454495340855
2025-10-15,19941.367325185915
2025-10-16,19951.280155030974
2025-10-17,19961.192984876034
2025-10-18,19971.105814721093
2025-10-19,19981.018644566153
2025-10-20,19990.931474411213
2025-10-21,20000.844304256272
2025-10-22,20010.75713410133
2025-10-23,20020.66996394639
2025-10-24,20030.58279379145
2025-10-25,20040.49562363651
2025-10-26,20050.40845348157
2025-10-27,20060.32128332663
2025-10-28,20070.23411317169
2025-10-29,20080.14694301675
