date,y_hat
2025-07-02,21038.210057755074
2025-07-03,21026.420115510147
2025-07-04,21014.63017326522
2025-07-05,21002.840231020295
2025-07-06,20991.05028877537
2025-07-07,20979.260346530442
2025-07-08,20967.470404285516
2025-07-09,20955.68046204059
2025-07-10,20943.890519795663
2025-07-11,20932.100577550736
2025-07-12,20920.31063530581
2025-07-13,20908.520693060884
2025-07-14,20896.730750815957
2025-07-15,20884.94080857103
2025-07-16,20873.150866326105
2025-07-17,20861.36092408118
2025-07-18,20849.570981836252
2025-07-19,20837.781039591326
2025-07-20,20825.9910973464
2025-07-21,20814.201155101473
2025-07-22,20803.142094173865
2025-07-23,20792.083033246257
2025-07-24,20781.02397231865
2025-07-25,20769.964911391042
2025-07-26,20758.905850463434
2025-07-27,20747.846789535826
2025-07-28,20736.78772860822
2025-07-29,20725.72866768061
2025-07-30,20714.669606753003
2025-07-31,20703.610545825395
2025-08-01,20692.551484897787
2025-08-02,20681.49242397018
2025-08-03,20670.43336304257
2025-08-04,20659.374302114964
2025-08-05,20648.315241187356
2025-08-06,20637.25618025975
2025-08-07,20626.19711933214
2025-08-08,20615.138058404533
2025-08-09,20604.078997476925
2025-08-10,20593.019936549317
2025-08-11,20581.96087562171
2025-08-12,20570.9018146941
2025-08-13,20559.842753766494
2025-08-14,20548.783692838886
2025-08-15,20537.72463191128
2025-08-16,20526.66557098367
2025-08-17,20515.606510056063
2025-08-18,20504.547449128455
2025-08-19,20493.488388200847
2025-08-20,20482.42932727324
2025-08-21,20471.37026634563
2025-08-22,20460.311205418024
2025-08-23,20449.252144490416
2025-08-24,20438.193083562808
2025-08-25,20427.1340226352
2025-08-26,20416.074961707593
2025-08-27,20405.015900779985
2025-08-28,20393.956839852377
2025-08-29,20382.89777892477
2025-08-30,20371.83871799716
2025-08-31,20360.779657069554
2025-09-01,20349.720596141946
2025-09-02,20338.661535214338
2025-09-03,20327.60247428673
2025-09-04,20316.543413359122
2025-09-05,20305.484352431515
2025-09-06,20294.425291503907
2025-09-07,20283.3662305763
2025-09-08,20272.30716964869
2025-09-09,20261.248108721084
2025-09-10,20250.189047793476
2025-09-11,20239.129986865868
2025-09-12,20228.07092593826
2025-09-13,20217.011865010652
2025-09-14,20205.952804083045
2025-09-15,20194.893743155437
2025-09-16,20183.83468222783
2025-09-17,20172.77562130022
2025-09-18,20161.716560372613
2025-09-19,20150.657499445006
2025-09-20,20139.598438517398
2025-09-21,20128.53937758979
2025-09-22,20117.480316662182
2025-09-23,20106.421255734575
2025-09-24,20095.362194806967
2025-09-25,20084.30313387936
2025-09-26,20073.24407295175
2025-09-27,20062.185012024143
2025-09-28,20051.125951096536
2025-09-29,20040.066890168928
2025-09-30,20029.00782924132
2025-10-01,20017.948768313712
2025-10-02,20006.889707386104
2025-10-03,19995.830646458497
2025-10-04,19984.77158553089
2025-10-05,19973.71252460328
2025-10-06,19968.634625607105
2025-10-07,19963.55672661093
2025-10-08,19958.478827614752
2025-10-09,19953.400928618576
2025-10-10,19948.3230296224
2025-10-11,19943.245130626223
2025-10-12,19938.167231630046
2025-10-13,19938.813635355436
2025-10-14,19939.460039080826
2025-10-15,19940.106442806216
2025-10-16,19940.752846531606
2025-10-17,19941.399250256996
2025-10-18,19942.045653982386
2025-10-19,19942.692057707776
2025-10-20,19943.338461433166
2025-10-21,19943.984865158556
2025-10-22,19944.631268883946
2025-10-23,19945.277672609336
2025-10-24,19945.924076334726
2025-10-25,19946.570480060116
2025-10-26,19947.216883785506
2025-10-27,19947.863287510896
2025-10-28,19948.509691236286
2025-10-29,19949.156094961676
