date,y_hat
2025-07-02,20627.318910731963
2025-07-03,20604.637821463926
2025-07-04,20581.95673219589
2025-07-05,20559.275642927852
2025-07-06,20536.594553659816
2025-07-07,20556.842483312383
2025-07-08,20561.944040903014
2025-07-09,20567.045598493645
2025-07-10,20572.147156084277
2025-07-11,20577.248713674908
2025-07-12,20582.35027126554
2025-07-13,20587.45182885617
2025-07-14,20607.699758508737
2025-07-15,20612.80131609937
2025-07-16,20617.90287369
2025-07-17,20623.00443128063
2025-07-18,20628.105988871263
2025-07-19,20633.207546461894
2025-07-20,20638.309104052525
2025-07-21,20658.557033705092
2025-07-22,20663.658591295723
2025-07-23,20668.760148886355
2025-07-24,20673.861706476986
2025-07-25,20678.963264067617
2025-07-26,20684.06482165825
2025-07-27,20689.16637924888
2025-07-28,20709.414308901447
2025-07-29,20714.51586649208
2025-07-30,20719.61742408271
2025-07-31,20724.71898167334
2025-08-01,20729.820539263972
2025-08-02,20734.922096854603
2025-08-03,20740.023654445235
2025-08-04,20760.2715840978
2025-08-05,20765.373141688433
2025-08-06,20770.474699279064
2025-08-07,20775.576256869695
2025-08-08,20780.677814460327
2025-08-09,20785.779372050958
2025-08-10,20790.88092964159
2025-08-11,20811.128859294156
2025-08-12,20816.230416884788
2025-08-13,20821.33197447542
2025-08-14,20826.43353206605
2025-08-15,20831.53508965668
2025-08-16,20836.636647247313
2025-08-17,20841.738204837944
2025-08-18,20861.98613449051
2025-08-19,20867.087692081142
2025-08-20,20872.189249671774
2025-08-21,20877.290807262405
2025-08-22,20882.392364853036
2025-08-23,20887.493922443668
2025-08-24,20892.5954800343
2025-08-25,20912.843409686866
2025-08-26,20917.944967277497
2025-08-27,20923.04652486813
2025-08-28,20928.14808245876
2025-08-29,20933.24964004939
2025-08-30,20938.351197640022
2025-08-31,20943.452755230654
2025-09-01,20963.70068488322
2025-09-02,20968.802242473852
2025-09-03,20973.903800064483
2025-09-04,20979.005357655114
2025-09-05,20984.106915245746
2025-09-06,20989.208472836377
2025-09-07,20994.31003042701
2025-09-08,21014.557960079575
2025-09-09,21019.659517670207
2025-09-10,21024.761075260838
2025-09-11,21029.86263285147
2025-09-12,21034.9641904421
2025-09-13,21040.06574803273
2025-09-14,21045.167305623363
2025-09-15,21037.632588417262
2025-09-16,21014.951499149225
2025-09-17,20992.27040988119
2025-09-18,20969.58932061315
2025-09-19,20946.908231345114
2025-09-20,20924.227142077078
2025-09-21,20901.54605280904
2025-09-22,20894.01133560294
2025-09-23,20871.330246334903
2025-09-24,20848.649157066866
2025-09-25,20825.96806779883
2025-09-26,20803.286978530792
2025-09-27,20780.605889262755
2025-09-28,20757.92479999472
2025-09-29,20750.390082788617
2025-09-30,20727.70899352058
2025-10-01,20705.027904252544
2025-10-02,20682.346814984507
2025-10-03,20687.448372575138
2025-10-04,20692.54993016577
2025-10-05,20697.6514877564
2025-10-06,20717.899417408968
2025-10-07,20723.0009749996
2025-10-08,20728.10253259023
2025-10-09,20733.20409018086
2025-10-10,20738.305647771493
2025-10-11,20743.407205362124
2025-10-12,20748.508762952755
2025-10-13,20768.756692605322
2025-10-14,20773.858250195954
2025-10-15,20778.959807786585
2025-10-16,20784.061365377216
2025-10-17,20789.162922967847
2025-10-18,20794.26448055848
2025-10-19,20799.36603814911
2025-10-20,20819.613967801677
2025-10-21,20824.71552539231
2025-10-22,20829.81708298294
2025-10-23,20834.91864057357
2025-10-24,20840.020198164202
2025-10-25,20845.121755754833
2025-10-26,20850.223313345465
2025-10-27,20870.47124299803
2025-10-28,20875.572800588663
2025-10-29,20880.674358179294
