date,y_hat
2025-07-02,19855.445142948385
2025-07-03,19860.89028589677
2025-07-04,19866.335428845156
2025-07-05,19871.78057179354
2025-07-06,19877.225714741926
2025-07-07,19883.951657401525
2025-07-08,19889.39680034991
2025-07-09,19894.841943298296
2025-07-10,19900.28708624668
2025-07-11,19905.732229195066
2025-07-12,19911.17737214345
2025-07-13,19916.622515091836
2025-07-14,19923.348457751435
2025-07-15,19928.79360069982
2025-07-16,19934.238743648206
2025-07-17,19939.68388659659
2025-07-18,19945.129029544976
2025-07-19,19950.57417249336
2025-07-20,19956.019315441747
2025-07-21,19962.745258101346
2025-07-22,19968.19040104973
2025-07-23,19973.635543998116
2025-07-24,19979.0806869465
2025-07-25,19984.525829894887
2025-07-26,19989.97097284327
2025-07-27,19995.416115791657
2025-07-28,20002.142058451256
2025-07-29,20007.58720139964
2025-07-30,20013.032344348027
2025-07-31,20018.47748729641
2025-08-01,20023.922630244797
2025-08-02,20029.367773193182
2025-08-03,20034.812916141567
2025-08-04,20041.538858801166
2025-08-05,20046.98400174955
2025-08-06,20052.429144697937
2025-08-07,20057.874287646322
2025-08-08,20063.319430594707
2025-08-09,20068.764573543092
2025-08-10,20074.209716491478
2025-08-11,20080.935659151077
2025-08-12,20086.380802099462
2025-08-13,20091.825945047847
2025-08-14,20097.271087996232
2025-08-15,20102.716230944618
2025-08-16,20108.161373893003
2025-08-17,20113.606516841388
2025-08-18,20120.332459500987
2025-08-19,20125.777602449372
2025-08-20,20131.222745397758
2025-08-21,20136.667888346143
2025-08-22,20142.113031294528
2025-08-23,20147.558174242913
2025-08-24,20153.0033171913
2025-08-25,20159.729259850898
2025-08-26,20165.174402799283
2025-08-27,20170.619545747668
2025-08-28,20176.064688696053
2025-08-29,20181.50983164444
2025-08-30,20186.954974592823
2025-08-31,20192.40011754121
2025-09-01,20199.126060200808
2025-09-02,20204.571203149193
2025-09-03,20210.01634609758
2025-09-04,20215.461489045963
2025-09-05,20220.90663199435
2025-09-06,20226.351774942734
2025-09-07,20231.79691789112
2025-09-08,20238.522860550718
2025-09-09,20243.968003499103
2025-09-10,20249.41314644749
2025-09-11,20254.858289395874
2025-09-12,20260.30343234426
2025-09-13,20265.748575292644
2025-09-14,20271.19371824103
2025-09-15,20277.91966090063
2025-09-16,20283.364803849014
2025-09-17,20288.8099467974
2025-09-18,20294.255089745784
2025-09-19,20299.70023269417
2025-09-20,20305.145375642554
2025-09-21,20310.59051859094
2025-09-22,20317.31646125054
2025-09-23,20322.761604198924
2025-09-24,20328.20674714731
2025-09-25,20333.651890095694
2025-09-26,20339.09703304408
2025-09-27,20344.542175992465
2025-09-28,20349.98731894085
2025-09-29,20356.71326160045
2025-09-30,20362.158404548834
2025-10-01,20367.60354749722
2025-10-02,20373.048690445605
2025-10-03,20378.49383339399
2025-10-04,20383.938976342375
2025-10-05,20389.38411929076
2025-10-06,20396.11006195036
2025-10-07,20401.555204898745
2025-10-08,20407.00034784713
2025-10-09,20412.445490795515
2025-10-10,20417.8906337439
2025-10-11,20423.335776692285
2025-10-12,20428.78091964067
2025-10-13,20435.50686230027
2025-10-14,20440.952005248655
2025-10-15,20446.39714819704
2025-10-16,20451.842291145425
2025-10-17,20457.28743409381
2025-10-18,20462.732577042196
2025-10-19,20468.17771999058
2025-10-20,20474.90366265018
2025-10-21,20477.24152804774
2025-10-22,20479.5793934453
2025-10-23,20481.91725884286
2025-10-24,20484.25512424042
2025-10-25,20486.59298963798
2025-10-26,20488.930855035538
2025-10-27,20492.549520144315
2025-10-28,20494.887385541875
2025-10-29,20497.225250939435
