date,y_hat
2025-07-02,20197.287865729584
2025-07-03,20194.57573145917
2025-07-04,20191.863597188752
2025-07-05,20189.151462918337
2025-07-06,20186.43932864792
2025-07-07,20183.727194377505
2025-07-08,20181.01506010709
2025-07-09,20178.302925836673
2025-07-10,20175.590791566257
2025-07-11,20172.87865729584
2025-07-12,20170.166523025426
2025-07-13,20167.45438875501
2025-07-14,20164.742254484594
2025-07-15,20162.030120214178
2025-07-16,20159.317985943762
2025-07-17,20156.605851673346
2025-07-18,20153.89371740293
2025-07-19,20151.181583132515
2025-07-20,20148.4694488621
2025-07-21,20145.757314591683
2025-07-22,20143.045180321267
2025-07-23,20140.33304605085
2025-07-24,20137.620911780436
2025-07-25,20134.90877751002
2025-07-26,20132.196643239604
2025-07-27,20129.484508969188
2025-07-28,20126.772374698772
2025-07-29,20124.060240428356
2025-07-30,20121.34810615794
2025-07-31,20118.635971887525
2025-08-01,20115.92383761711
2025-08-02,20113.211703346693
2025-08-03,20110.499569076277
2025-08-04,20107.78743480586
2025-08-05,20105.075300535445
2025-08-06,20102.36316626503
2025-08-07,20099.651031994614
2025-08-08,20096.938897724198
2025-08-09,20094.226763453782
2025-08-10,20091.514629183366
2025-08-11,20088.80249491295
2025-08-12,20086.090360642535
2025-08-13,20083.37822637212
2025-08-14,20080.666092101703
2025-08-15,20077.953957831287
2025-08-16,20075.24182356087
2025-08-17,20072.529689290455
2025-08-18,20069.81755502004
2025-08-19,20067.105420749624
2025-08-20,20064.393286479208
2025-08-21,20061.681152208792
2025-08-22,20058.969017938376
2025-08-23,20056.25688366796
2025-08-24,20053.544749397544
2025-08-25,20050.83261512713
2025-08-26,20048.120480856713
2025-08-27,20045.408346586297
2025-08-28,20042.69621231588
2025-08-29,20039.984078045465
2025-08-30,20037.27194377505
2025-08-31,20034.559809504633
2025-09-01,20031.847675234218
2025-09-02,20029.1355409638
2025-09-03,20026.423406693386
2025-09-04,20023.71127242297
2025-09-05,20020.999138152554
2025-09-06,20018.28700388214
2025-09-07,20015.574869611723
2025-09-08,20012.862735341307
2025-09-09,20010.15060107089
2025-09-10,20007.438466800475
2025-09-11,20004.72633253006
2025-09-12,20002.014198259643
2025-09-13,19999.302063989227
2025-09-14,19996.58992971881
2025-09-15,19993.877795448396
2025-09-16,19991.16566117798
2025-09-17,19988.453526907564
2025-09-18,19985.74139263715
2025-09-19,19983.029258366732
2025-09-20,19983.320212394676
2025-09-21,19983.61116642262
2025-09-22,19983.902120450563
2025-09-23,19984.193074478506
2025-09-24,19984.48402850645
2025-09-25,19984.774982534393
2025-09-26,19985.065936562336
2025-09-27,19985.35689059028
2025-09-28,19985.647844618223
2025-09-29,19985.938798646166
2025-09-30,19986.22975267411
2025-10-01,19999.04237654404
2025-10-02,20011.85500041397
2025-10-03,20024.6676242839
2025-10-04,20037.480248153828
2025-10-05,20050.292872023758
2025-10-06,20063.105495893687
2025-10-07,20075.918119763617
2025-10-08,20085.727655335184
2025-10-09,20095.53719090675
2025-10-10,20105.346726478318
2025-10-11,20115.156262049884
2025-10-12,20124.96579762145
2025-10-13,20134.775333193018
2025-10-14,20144.584868764585
2025-10-15,20154.39440433615
2025-10-16,20164.20393990772
2025-10-17,20174.013475479285
2025-10-18,20183.823011050852
2025-10-19,20193.63254662242
2025-10-20,20203.442082193986
2025-10-21,20213.251617765553
2025-10-22,20223.06115333712
2025-10-23,20232.870688908686
2025-10-24,20242.680224480253
2025-10-25,20252.48976005182
2025-10-26,20262.299295623387
2025-10-27,20272.108831194953
2025-10-28,20281.91836676652
2025-10-29,20291.727902338087
