date,y_hat
2025-07-02,19829.565490319295
2025-07-03,19809.13098063859
2025-07-04,19788.696470957886
2025-07-05,19768.26196127718
2025-07-06,19747.827451596477
2025-07-07,19742.248732091008
2025-07-08,19725.07817627753
2025-07-09,19704.643666596825
2025-07-10,19684.20915691612
2025-07-11,19663.774647235416
2025-07-12,19643.34013755471
2025-07-13,19622.905627874006
2025-07-14,19617.326908368537
2025-07-15,19600.15635255506
2025-07-16,19579.721842874354
2025-07-17,19559.28733319365
2025-07-18,19538.852823512945
2025-07-19,19518.41831383224
2025-07-20,19497.983804151536
2025-07-21,19492.405084646067
2025-07-22,19475.23452883259
2025-07-23,19454.800019151884
2025-07-24,19434.36550947118
2025-07-25,19413.930999790475
2025-07-26,19393.49649010977
2025-07-27,19373.061980429065
2025-07-28,19367.483260923596
2025-07-29,19350.31270511012
2025-07-30,19329.878195429414
2025-07-31,19309.44368574871
2025-08-01,19289.009176068004
2025-08-02,19268.5746663873
2025-08-03,19248.140156706595
2025-08-04,19242.561437201126
2025-08-05,19225.390881387648
2025-08-06,19204.956371706943
2025-08-07,19184.52186202624
2025-08-08,19164.087352345534
2025-08-09,19143.65284266483
2025-08-10,19123.218332984125
2025-08-11,19128.82187079945
2025-08-12,19122.833572306765
2025-08-13,19113.581319946858
2025-08-14,19104.32906758695
2025-08-15,19095.076815227043
2025-08-16,19085.824562867136
2025-08-17,19076.57231050723
2025-08-18,19082.175848322553
2025-08-19,19076.18754982987
2025-08-20,19066.93529746996
2025-08-21,19057.683045110054
2025-08-22,19048.430792750147
2025-08-23,19039.17854039024
2025-08-24,19029.926288030332
2025-08-25,19041.985283007965
2025-08-26,19042.89492315226
2025-08-27,19040.540609429332
2025-08-28,19038.186295706404
2025-08-29,19035.831981983476
2025-08-30,19033.477668260548
2025-08-31,19031.12335453762
2025-09-01,19043.624830989924
2025-09-02,19044.53447113422
2025-09-03,19042.18015741129
2025-09-04,19039.825843688363
2025-09-05,19037.471529965434
2025-09-06,19035.117216242506
2025-09-07,19032.76290251958
2025-09-08,19045.264378971882
2025-09-09,19046.174019116177
2025-09-10,19043.81970539325
2025-09-11,19041.46539167032
2025-09-12,19039.111077947393
2025-09-13,19036.756764224465
2025-09-14,19034.402450501537
2025-09-15,19046.90392695384
2025-09-16,19047.813567098136
2025-09-17,19045.459253375207
2025-09-18,19043.10493965228
2025-09-19,19040.75062592935
2025-09-20,19038.396312206423
2025-09-21,19036.041998483495
2025-09-22,19048.5434749358
2025-09-23,19049.453115080094
2025-09-24,19047.098801357166
2025-09-25,19044.744487634238
2025-09-26,19042.39017391131
2025-09-27,19040.03586018838
2025-09-28,19037.681546465454
2025-09-29,19050.183022917758
2025-09-30,19051.092663062052
2025-10-01,19059.46200876729
2025-10-02,19067.831354472524
2025-10-03,19076.20070017776
2025-10-04,19084.570045882996
2025-10-05,19092.939391588232
2025-10-06,19116.164527468703
2025-10-07,19127.797827041166
2025-10-08,19136.1671727464
2025-10-09,19144.536518451638
2025-10-10,19152.905864156874
2025-10-11,19161.27520986211
2025-10-12,19169.202074092675
2025-10-13,19185.529271336167
2025-10-14,19190.26463227165
2025-10-15,19191.736039339907
2025-10-16,19193.207446408163
2025-10-17,19194.67885347642
2025-10-18,19196.150260544677
2025-10-19,19197.621667612933
2025-10-20,19213.948864856426
2025-10-21,19218.68422579191
2025-10-22,19220.155632860165
2025-10-23,19221.627039928422
2025-10-24,19223.09844699668
2025-10-25,19224.569854064935
2025-10-26,19226.041261133192
2025-10-27,19242.368458376684
2025-10-28,19247.103819312168
2025-10-29,19248.575226380424
